"","age","gender_label","armspan","height"
"1",14,"Male",71,71
"2",14,"Female",61,61
"3",15,"Female",66,64
"4",14,"Male",66,69
"5",14,"Female",59,61
"6",15,"Male",71,70
"7",14,"Male",66,66
"8",14,"Female",60,60
"9",14,"Female",61,61
"10",14,"Female",66,66
"11",15,"Male",70,72
"12",14,"Female",64,64
"13",14,"Female",62,64
"14",14,"Female",61,64
"15",16,"Female",64,65
"16",14,"Male",64,65
"17",17,"Male",64,66
"18",14,"Female",66,67
"19",15,"Female",60,64
"20",16,"Female",61,64
"21",14,"Female",63,63
"22",17,"Female",65,60
"23",14,"Male",60,70
"24",14,"Female",60,57
"25",14,"Male",60,66
"26",14,"Female",58,63
"27",14,"Female",67,66
"28",14,"Male",65,66
"29",15,"Male",70,70
"30",14,"Female",64,64
"31",14,"Female",63,62
"32",14,"Male",69,66
"33",14,"Male",65,65
"34",14,"Male",67,66
"35",15,"Male",69,68
"36",14,"Male",60,60
"37",14,"Male",60,60
"38",13,"Male",62,62
"39",15,"Male",68,68
"40",14,"Female",63,63
"41",14,"Male",60,60
"42",14,"Male",62,62
"43",15,"Male",68,68
"44",14,"Female",63,63
"45",14,"Male",65,65
"46",14,"Female",64,64
"47",14,"Female",65,62
"48",14,"Male",66,65
"49",14,"Male",65,66
"50",14,"Female",65,64
"51",15,"Male",66,67
"52",14,"Female",62,65
"53",14,"Male",69,66
"54",14,"Male",65,66
"55",14,"Female",63,63
"56",14,"Female",63,59
"57",14,"Female",58,57
"58",14,"Female",63,65
"59",14,"Female",64,64
"60",14,"Male",69,66
"61",14,"Male",69,68
"62",14,"Female",67,66
"63",14,"Male",67,67
"64",14,"Male",65,65
"65",14,"Male",63,64
"66",13,"Female",59,61
"67",14,"Male",63,64
"68",15,"Female",64,64
"69",14,"Male",64,63
"70",14,"Female",61,62
"71",15,"Female",62,65
"72",15,"Female",60,66
"73",15,"Female",64,65
"74",14,"Male",62,63
"75",14,"Male",72,72
"76",14,"Male",64,60
"77",14,"Male",60,67
"78",14,"Male",61,60
"79",14,"Female",61,59
"80",14,"Female",59,61
"81",14,"Female",59,60
"82",16,"Female",61,63
"83",14,"Male",72,71
"84",14,"Female",60,60
"85",15,"Female",61,61
"86",14,"Male",64,64
"87",14,"Male",66,65
"88",15,"Male",67,70
"89",14,"Female",60,62
"90",14,"Female",61,60
